date,seller_id,region,category,item_id,price_gbp,condition,date_parsed,price_gbp_num
2025-01-02,S006,South,Clothing,,197.33,new,2025-01-02,197.33
2025-01-07,S013,North,,I00112,271.08,new,2025-01-07,271.08
,,,Toys,I00136,19.27,used,,19.27
2025-01-05,S010,East,Clothing,,,used,2025-01-05,
2025-01-01,,South,Clothing,I00125,289.28,used,2025-01-01,289.28
20250105,S016,,Electronics,I00020,37.79,new,2025-01-05,37.79
2025-01-07,S012,East,Clothing,,231.33,new,2025-01-07,231.33
2025-01-06,,East,Books,I00077,185.24,new,2025-01-06,185.24
2025-01-03,S007,East,,I00045,2.77,new,2025-01-03,2.77
2025-01-02,,West,Clothing,I00183,169.5,used,2025-01-02,169.5
32-01-2025,S013,South,,I00093,274.84,used,,274.84
2025-01-06,S005,,Electronics,I00038,bad_price,new,2025-01-06,
2025-01-04,S003,,Toys,I00050,187.37,new,2025-01-04,187.37
2025-01-03,S002,North,Electronics,,54.78,new,2025-01-03,54.78
2025-01-07,S004,,Clothing,I00135,285.35,new,2025-01-07,285.35
,S001,South,Clothing,I00087,192.08,new,,192.08
2025-01-06,S010,East,Electronics,I00052,0,new,2025-01-06,0.0
2025-01-04,S011,South,,,92.6,new,2025-01-04,92.6
2025-01-03,S011,West,Electronics,I00073,0,new,2025-01-03,0.0
2025-01-04,S011,,Clothing,I00083,263.72,new,2025-01-04,263.72
2025-01-05,S020,North,Books,I00149,-1,new,2025-01-05,-1.0
2025-01-06,S008,,Books,I00041,169.59,used,2025-01-06,169.59
2025-01-06,,East,,I00159,298.99,new,2025-01-06,298.99
2025-01-03,,East,Toys,I00103,-1,new,2025-01-03,-1.0
2025-01-02,S008,,Toys,I00015,57.68,new,2025-01-02,57.68
2025-01-06,S003,North,,I00120,185.24,new,2025-01-06,185.24
2025-01-06,S010,West,Toys,,82.44,used,2025-01-06,82.44
2025-01-02,,,Toys,I00067,72.8,used,2025-01-02,72.8
2025-01-07,S008,,Clothing,I00064,,new,2025-01-07,
2025-01-02,,North,,I00175,56.6,new,2025-01-02,56.6
2025-01-06,S007,East,Books,,200.46,new,2025-01-06,200.46
2025-01-06,,North,Toys,I00005,-1,used,2025-01-06,-1.0
2025-01-03,,,Books,I00116,0,new,2025-01-03,0.0
20250105,S004,,Clothing,I00009,37.62,used,2025-01-05,37.62
2025-01-02,S006,,Toys,I00176,253.86,used,2025-01-02,253.86
2025-01-07,S016,,Electronics,I00133,13.73,used,2025-01-07,13.73
2025-01-01,S009,,Clothing,I00007,47.2,used,2025-01-01,47.2
2025-01-05,S009,East,Toys,I00160,-1.4,used,2025-01-05,-1.4
2025-01-06,,East,,I00159,0,new,2025-01-06,0.0
2025-01-05,S001,South,Electronics,I00140,-4.59,new,2025-01-05,-4.59
2025-01-06,,South,Books,I00129,,new,2025-01-06,
2025-01-02,,,Electronics,I00066,147.72,used,2025-01-02,147.72
2025-01-06,,North,Clothing,,178.69,new,2025-01-06,178.69
2025-01-03,,West,Toys,I00178,71.05,new,2025-01-03,71.05
2025-01-04,S005,East,Electronics,I00058,,used,2025-01-04,
,S005,East,Clothing,I00008,61.9,used,,61.9
2025-01-04,S015,South,,I00137,unknown,new,2025-01-04,
2025-01-01,S018,East,Toys,,90.07,new,2025-01-01,90.07
32-01-2025,S008,North,Electronics,I00180,174.8,new,,174.8
2025-01-03,S015,,Books,I00068,195.62,new,2025-01-03,195.62
2025-01-03,,East,,I00016,180.28,new,2025-01-03,180.28
2025-01-02,S007,,Electronics,I00139,155.33,used,2025-01-02,155.33
2025-01-07,,West,Books,I00034,7.1,new,2025-01-07,7.1
2025-01-04,S007,,,I00071,,used,2025-01-04,
2025-01-04,S001,,Books,I00167,-3.96,new,2025-01-04,-3.96
2025-01-03,S010,West,,I00075,142.36,used,2025-01-03,142.36
2025/01/05,S009,East,,I00004,95.88,used,2025-01-05,95.88
2025-01-03,,North,Books,,238.54,new,2025-01-03,238.54
2025-01-05,S002,,,I00003,281.78,new,2025-01-05,281.78
2025-01-03,S001,East,Toys,I00062,--,new,2025-01-03,
2025-01-01,S006,,Clothing,I00145,286.36,new,2025-01-01,286.36
2025-01-01,S001,West,Books,I00039,,used,2025-01-01,
2025-01-07,S011,South,Clothing,,82.82,used,2025-01-07,82.82
32-01-2025,S008,North,Electronics,I00180,291.74,new,,291.74
2025-01-04,S004,,,I00027,-4.64,new,2025-01-04,-4.64
,S016,South,Clothing,I00142,-1,used,,-1.0
2025-01-01,S007,South,,,268.84,used,2025-01-01,268.84
2025-01-06,,East,Books,I00187,273.32,new,2025-01-06,273.32
2025-01-05,S002,North,,I00138,62.03,used,2025-01-05,62.03
2025-01-05,S011,North,Clothing,I00059,,new,2025-01-05,
2025-01-03,S004,East,Toys,I00146,,used,2025-01-03,
2025-01-06,,East,Clothing,,110.49,used,2025-01-06,110.49
foo,S005,South,Toys,I00053,267.77,new,,267.77
2025-01-04,,,,,134.28,new,2025-01-04,134.28
2025-01-05,S015,West,Books,I00057,,new,2025-01-05,
2025-01-07,,East,Clothing,I00070,49.53,new,2025-01-07,49.53
,S009,North,Clothing,I00029,125.51,new,,125.51
01-05-2025,S001,North,,I00134,1.15,used,,1.15
2025-01-01,S012,East,Clothing,I00024,,new,2025-01-01,
2025-01-02,S013,West,Clothing,I00179,0,used,2025-01-02,0.0
2025-01-01,S017,East,,I00088,0,used,2025-01-01,0.0
2025-01-06,S013,East,Electronics,I00168,0,used,2025-01-06,0.0
2025-01-06,S016,South,,I00101,111.07,used,2025-01-06,111.07
2025-01-01,S017,East,Books,I00158,0,new,2025-01-01,0.0
2025-01-01,S019,West,Books,,-1,used,2025-01-01,-1.0
32-01-2025,S006,West,Clothing,I00174,222.76,new,,222.76
2025-01-04,S020,South,,I00032,143.96,used,2025-01-04,143.96
2025-01-03,S003,North,Toys,,159.54,new,2025-01-03,159.54
2025-01-03,,West,Electronics,I00046,,used,2025-01-03,
2025-01-06,S017,East,,,79.16,used,2025-01-06,79.16
2025-01-01,S008,,Clothing,I00110,41.21,new,2025-01-01,41.21
2025-01-07,S020,,Toys,,-1,new,2025-01-07,-1.0
2025-01-07,S012,East,Clothing,,134.86,new,2025-01-07,134.86
2025-01-06,S002,South,,I00105,80.88,used,2025-01-06,80.88
2025-01-04,S003,North,Clothing,,0,new,2025-01-04,0.0
2025-01-06,S005,,Electronics,I00038,250.66,new,2025-01-06,250.66
2025-01-06,,West,Toys,,43.35,new,2025-01-06,43.35
2025-01-05,S007,East,Books,,,used,2025-01-05,
2025-01-06,S002,South,,I00105,165.82,used,2025-01-06,165.82
2025-01-06,,South,Toys,,,new,2025-01-06,
2025-01-04,S018,East,,I00172,245.49,used,2025-01-04,245.49
2025-01-02,,South,Toys,I00089,222.04,used,2025-01-02,222.04
2025-01-06,S016,North,Books,,63.28,new,2025-01-06,63.28
2025-01-03,S018,North,Toys,,unknown,new,2025-01-03,
2025-01-04,,West,Books,I00096,265.81,used,2025-01-04,265.81
2025-01-07,S016,East,Clothing,,80.16,used,2025-01-07,80.16
2025-01-02,S015,South,Clothing,,88.37,used,2025-01-02,88.37
2025-01-05,S002,,Clothing,I00097,27.9,new,2025-01-05,27.9
01-05-2025,S011,East,Clothing,I00006,bad_price,used,,
not_a_date,S007,South,Toys,I00023,228.72,new,,228.72
20250105,S016,,Electronics,I00020,--,new,2025-01-05,
2025-01-04,S006,North,Electronics,,125.19,new,2025-01-04,125.19
2025-01-06,S009,,Toys,I00161,187.97,used,2025-01-06,187.97
2025-01-05,S010,West,,I00074,221.45,used,2025-01-05,221.45
2025-01-01,S019,East,Books,,198.91,new,2025-01-01,198.91
32-01-2025,S006,East,Toys,I00080,115.2,new,,115.2
2025-01-02,S002,East,Toys,I00040,,new,2025-01-02,
2025-01-02,,West,Clothing,I00183,150.0,used,2025-01-02,150.0
2025-01-04,S017,North,Electronics,I00193,0,new,2025-01-04,0.0
2025-01-06,,East,,I00108,260.01,used,2025-01-06,260.01
2025-01-02,,West,Electronics,I00177,220.58,used,2025-01-02,220.58
2025-01-05,S018,,,I00194,251.62,used,2025-01-05,251.62
2025-01-02,S019,North,Electronics,I00056,-1,used,2025-01-02,-1.0
,S002,West,Toys,I00152,-1,new,,-1.0
2025-01-04,S020,South,,I00032,31.17,used,2025-01-04,31.17
2025-01-01,,West,,I00181,,new,2025-01-01,
2025-01-04,S011,,Clothing,I00083,237.47,new,2025-01-04,237.47
2025-01-06,S007,East,Books,,33.01,new,2025-01-06,33.01
